fiscalDateEnding,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-12-31,4523809000,3435196000,1512883000,1512883000,None,1532599000,1067122000,479225000,597473000,7927000,None,7927000,None,None,None,170907000,None,2133459000,1704412000,860856000,280909000,None,99749000,427984000,527733000,None,None,None,527732999,462898000,None,2390350000,None,2580968000,1439000,143866000
2023-09-30,4578121000,3511916000,1639428000,1639428000,223768000,1458983000,1046628000,480924000,579961000,7927000,None,7927000,None,None,None,189737000,None,2088341000,1667045000,846461000,283797000,None,99876000,419602000,519478000,None,None,None,519478000,436911000,None,2489780000,None,2701386000,1454000,145386000
2023-06-30,4564040000,3482546000,1698587000,1698587000,175723000,1423622000,1060974000,494539000,590490000,7927000,None,7927000,None,None,None,184614000,None,2008108000,1579107000,815514000,218561000,None,99962000,426829000,526791000,None,None,None,526791000,445070000,None,2555932000,None,2752461000,1472000,147222000
2023-03-31,5332577000,4257011000,2350794000,2350794000,195670000,1604467000,1055521000,500482000,577841000,7927000,None,7927000,None,None,None,106080000,None,2185408000,1760056000,950907000,244667000,None,98469000,422153000,520622000,None,None,None,520622000,466013000,None,3147169000,None,3336140000,1527000,152712000
2022-12-31,5590434000,4518017000,2034131000,2034131000,257545000,2107645000,1054795000,501916000,567758000,7927000,None,7927000,None,None,None,118696000,None,2480413000,2054055000,1108996000,323101000,None,95621000,422844000,518465000,None,None,None,518465000,526337000,None,3110021000,None,3310892000,1543000,154313000
2022-09-30,6607526000,5587556000,2154534000,2154534000,499935000,2748322000,1003143000,480941000,548585000,7927000,None,7927000,None,None,None,184765000,None,3125346000,2706250000,1544757000,594244000,None,88535000,409883000,498418000,None,None,None,498418000,478714000,None,3482180000,None,3738600000,1591000,159128000
2022-06-30,7361142000,6330149000,1976971000,1976971000,745577000,3469833000,1014298000,495328000,554252000,7927000,None,7927000,None,None,None,137768000,None,3835894000,3411066000,1914979000,867467000,None,88112000,414813000,502925000,None,None,None,502925000,540508000,None,3525248000,None,3717316000,1629000,162931000
2022-03-31,7955993000,6962729000,2139626000,2139626000,817435000,3934856000,976262000,504125000,553048000,7927000,None,7927000,None,None,None,70812000,None,4112601000,3721972000,1980439000,952370000,None,85076000,384690000,469766000,None,None,None,469766000,704087000,None,3843392000,None,3965803000,1675000,167477000
2021-12-31,7609929000,6635045000,1728692000,1728692000,987266000,3810286000,955684000,487870000,541677000,7927000,None,7927000,None,None,None,108801000,None,4115503000,3726297000,2012461000,1142026000,None,82019000,385641000,467660000,None,None,None,467660000,489791000,None,3494426000,None,3620008000,1672000,167210000
2021-09-30,7076383000,6111539000,1820106000,1820106000,841689000,3330398000,947732000,491577000,533450000,7927000,None,7927000,None,None,None,119346000,None,3659025000,3275482000,1806977000,977660000,None,81362000,380309000,456020000,None,None,None,456020000,409483000,None,3417358000,None,3463539000,1694000,169392000
2021-06-30,5953171000,4985262000,1674121000,1674121000,534692000,2647516000,950917000,499282000,534790000,7927000,None,7927000,None,None,None,128933000,None,2873717000,2485226000,1408572000,619140000,None,80210000,384294000,450543000,None,None,None,450543000,377304000,None,3079454000,None,3104471000,1692000,169169000
2021-03-31,5454997000,4494195000,1793393000,1793393000,387845000,2227039000,943970000,497376000,523829000,7927000,None,7927000,None,None,None,85918000,None,2580203000,2195022000,1295178000,447779000,None,76128000,381325000,445414000,None,None,None,445414000,375937000,None,2874794000,None,2887323000,1688000,168808000
2020-12-31,4927503000,3963544000,1527791000,1527791000,327448000,1998055000,947075000,506425000,516988000,7927000,None,7927000,None,None,None,110250000,None,2267866000,1893043000,1136859000,379722000,None,74004000,371233000,438189000,None,None,None,438189000,302458000,None,2659637000,None,2600201000,1693000,169294000
2020-09-30,4358554000,3409902000,1465510000,1465510000,232351000,1582424000,932248000,499189000,510103000,7927000,None,7927000,None,None,None,129617000,None,1856525000,1496708000,888761000,267266000,None,70755000,357373000,428128000,None,None,None,428128000,269926000,None,2502029000,None,2489694000,1692000,169231000
2020-06-30,3810177000,2858271000,1180455000,1180455000,147932000,1460324000,935505000,497762000,494773000,7927000,None,7927000,None,None,None,69560000,None,1651059000,1288069000,755971000,172148000,None,69740000,360510000,430250000,None,None,None,430250000,290210000,None,2159118000,None,2298387000,1668000,166816000
2020-03-31,3509967000,2618817000,1111973000,1111973000,143986000,1268798000,865263000,484588000,481490000,7927000,None,7927000,None,None,None,94060000,None,1475161000,1159178000,700944000,170866000,63748000,63748000,313644000,377392000,None,63748000,None,377392000,223620000,None,2034806000,None,2202208000,1662000,166193000
2019-12-31,3691884000,2769923000,1230491000,1230491000,131783000,1315091000,897306000,499344000,478906000,7927000,None,7927000,None,None,None,92558000,None,1496856000,1168318000,735695000,154183000,65367000,65367000,326347000,391714000,None,65367000,None,391714000,213073000,None,2195028000,None,2321316000,1696000,169622000
2019-09-30,3706453000,2769213000,1215970000,1215970000,130690000,1319032000,876311000,494153000,468059000,7927000,None,7927000,None,None,None,103521000,None,1499068000,1183586000,744002000,152717000,61842000,61842000,313580000,375422000,None,61842000,None,375422000,225025000,None,2207385000,None,2301156000,1702000,170243000
2019-06-30,3646990000,2711460000,1082650000,1082650000,143651000,1382070000,540777000,499233000,465983000,7927000,None,7927000,None,None,None,103089000,None,1596017000,1278820000,811144000,None,None,61267000,315776000,377043000,None,None,None,377043000,237354000,None,2050973000,None,2140935000,1701000,170040000
2019-03-31,3642912000,2728994000,1189429000,1189429000,131535000,1353725000,546561000,500853000,457513000,7927000,None,7927000,None,None,None,54305000,None,1518642000,1227927000,768665000,None,None,58635000,289551000,348186000,289551000,58635000,None,348186000,243587000,None,2124270000,None,2222562000,1716000,171648000
2018-12-31,3314559000,2734816000,923735000,923735000,159510000,1581530000,552497000,504105000,446977000,7927000,None,7927000,None,None,None,70041000,None,1327721000,1326839000,902259000,190343000,None,43894000,None,None,None,None,None,None,190343000,None,1986838000,None,2088707000,1716000,171582000
2018-09-30,3334800000,2746473000,990612000,990612000,168090000,1528524000,561548000,510328000,441433000,7927000,7927000,7927000,None,None,None,59247000,None,1378951000,1377468000,934509000,None,None,52889000,None,None,None,None,None,None,195035000,None,1955849000,None,2053389000,1726000,172564000
2018-06-30,3132832000,2564141000,1020854000,1020854000,136133000,1337716000,540253000,515547000,435159000,7927000,7927000,7927000,None,None,None,69438000,None,1243080000,1240273000,832011000,None,None,84522000,None,None,None,None,None,None,161870000,None,1889752000,None,1977121000,1736000,173577000
2018-03-31,3212481000,2638091000,1132901000,1132901000,120861000,1326168000,546397000,531068000,433280000,7927000,7927000,7927000,None,None,None,58161000,None,1233012000,1198881000,812200000,None,None,92209000,31334000,None,None,None,None,None,147236000,31334000,1979469000,None,2041520000,1743000,174308000
2017-12-31,3117008000,2541452000,1051099000,1051099000,None,1414741000,546337000,525203000,420282000,7927000,7927000,7927000,None,None,None,75612000,None,1125150000,1093119000,866305000,None,None,None,29516000,None,None,None,None,None,226814000,29516000,1991858000,None,2063512000,1764000,176374000
2017-09-30,3068881000,2518921000,1033444000,1033444000,None,1349854000,520997000,513070000,413219000,7927000,7927000,7927000,None,None,None,135623000,None,1090878000,1076054000,836055000,None,None,None,11746000,None,None,None,None,None,239999000,None,1978003000,None,2053723000,1776000,177559000
2017-06-30,3022756000,2494316000,1114910000,1114910000,None,1215278000,498703000,490776000,405043000,7927000,7927000,7927000,None,None,None,164128000,None,1046912000,1007646000,774941000,None,None,None,36473000,None,None,None,None,None,232705000,None,1975844000,None,2049403000,1796000,179637000
2017-03-31,2902719000,2401796000,1156043000,1156043000,None,1126488000,471531000,463604000,394154000,7927000,7927000,7927000,None,None,None,119265000,None,953823000,926804000,701122000,None,None,None,24195000,None,None,None,None,None,225682000,None,1948896000,None,2038053000,1800000,179924000
2016-12-31,2790871000,2218579000,974435000,974470000,None,1190130000,544499000,536572000,406652000,7927000,7927000,7927000,None,None,35000,54014000,None,946233000,929931000,726571000,None,None,None,13727000,None,None,None,None,None,203360000,None,1844638000,None,1944789000,1799000,179857000
2016-09-30,2794224000,2235686000,1042700000,1042748000,19573000,1108516000,547911000,539984000,406181000,7927000,7927000,7927000,None,None,48000,64897000,None,963714000,927604000,698620000,None,None,None,32260000,None,None,None,None,None,228984000,None,1850083000,None,1929449000,1803000,180278000
2016-06-30,2687455000,2126845000,980264000,980335000,19683000,1051373000,548664000,540737000,400396000,7927000,7927000,7927000,None,None,71000,75525000,None,931223000,894026000,642056000,None,None,None,33607000,None,None,None,None,None,251970000,None,1775915000,None,1855935000,1808000,180841000
2016-03-31,2661540000,2087480000,1013917000,1013988000,18203000,1010667000,534868000,526941000,396497000,7927000,7927000,7927000,None,None,71000,44693000,None,900492000,854415000,623699000,None,None,None,42817000,None,None,None,None,None,230716000,None,1779251000,None,1845356000,1816000,181562000
2015-12-31,2565577000,1976509000,807796000,807836000,16861000,1112260000,532651000,524724000,385023000,7927000,7927000,7927000,None,None,40000,56413000,None,873584000,861373000,645304000,None,None,None,26389000,None,None,None,None,None,216069000,None,1691993000,None,1771379000,1821000,182067000
2015-09-30,2827018000,2235460000,968683000,976943000,20862000,1166300000,535820000,527893000,379996000,7927000,7927000,7927000,None,None,8260000,71355000,None,987973000,955202000,718555000,None,None,None,29624000,None,None,None,None,None,236647000,None,1839045000,None,1910388000,1862000,186183201
2015-06-30,2932375000,2334755000,985727000,1032774000,20930000,1194180000,544048000,536121000,381393000,7927000,7927000,7927000,None,None,47047000,86871000,None,1045754000,993681000,738323000,None,None,None,48961000,None,None,None,None,None,255358000,None,1886621000,None,1935159000,1891000,189117916
2015-03-31,2943778000,2352160000,1033144000,1033205000,20402000,1253639000,536915000,528988000,373011000,7927000,7927000,7927000,None,None,61000,44914000,None,1018887000,979219000,749246000,None,None,None,37028000,None,None,None,None,None,229973000,None,1924891000,None,1974830000,1911000,191120214
2014-12-31,2870626000,2289250000,927107000,967443000,20279000,1236042000,546342000,538415000,371756000,7927000,7927000,7927000,None,None,40336000,65486000,None,1022497000,983783000,770238000,None,None,None,35514000,None,None,None,None,None,213545000,None,1868408000,None,1903196000,1916000,191655690
2014-09-30,2926053000,2317972000,990480000,1030797000,20782000,1183167000,553293000,545366000,369575000,7927000,7927000,7927000,None,None,40317000,83226000,None,1024680000,962798000,746193000,None,None,None,59325000,None,None,None,None,None,216605000,None,1901373000,None,1920166000,1930000,193019604
2014-06-30,2929940000,2310470000,970561000,1056710000,19148000,1150531000,564155000,556228000,366800000,7927000,7927000,7927000,None,None,86149000,84081000,None,1035126000,962231000,717141000,None,None,None,70572000,None,None,None,None,None,245090000,None,1894814000,None,1893771000,1951000,195036823
2014-03-31,2925504000,2334993000,1131046000,1217537000,18248000,1062924000,563998000,556071000,356919000,7927000,7927000,7927000,None,None,86491000,36284000,None,967373000,901493000,677582000,None,None,None,63997000,None,None,None,None,None,223911000,None,1958131000,None,1964122000,1972000,197166665
2013-12-31,3014812000,2415269000,1247652000,1273989000,18396000,1073500000,570991000,563064000,348282000,7927000,7927000,7927000,171072000,None,26337000,49384000,None,930029000,870200000,648156000,None,None,None,58281000,None,None,None,None,None,222044000,None,2084783000,None,2087376000,2025000,202553220
2013-09-30,3098563000,2498211000,1310330000,1410158000,12670000,1027572000,570052000,562125000,337154000,7927000,7927000,7927000,None,None,99828000,47811000,None,918984000,863979000,656674000,None,None,None,53854000,None,None,None,None,None,207305000,None,2179579000,None,2181317000,2055000,205455991
2013-06-30,3063665000,2475778000,1286109000,1376011000,11999000,1018337000,557510000,549583000,334988000,7927000,7927000,7927000,None,None,89902000,69431000,None,943824000,860213000,645196000,None,None,None,81510000,None,None,None,None,None,215017000,None,2119841000,None,2129349000,2063000,206321425
2013-03-31,3017799000,2430826000,1394687000,1394687000,11867000,982119000,586973000,546698000,331538000,7927000,7927000,7927000,None,None,None,42153000,None,915104000,831680000,629190000,None,None,None,81498000,None,None,None,None,None,202490000,None,2102695000,None,2098933000,2065000,206475743
2012-12-31,2954125000,2357599000,1260842000,1260981000,12102000,1031376000,596526000,556204000,325595000,7927000,7927000,7927000,169985000,None,139000,53279000,None,926426000,842558000,641593000,None,None,None,78997000,None,None,None,None,None,200965000,None,2027699000,None,2018618000,2064000,206392013
2012-09-30,3032187000,2439995000,1367642000,1367642000,10955000,1015350000,592192000,551610000,317896000,9774000,9774000,9774000,None,None,None,46048000,None,942170000,866200000,667395000,None,None,None,70288000,None,None,None,None,None,198805000,None,2090017000,None,2082542000,2090000,208950205
2012-06-30,2992372000,2405397000,1364247000,1364623000,10234000,983131000,586975000,546754000,309467000,10003000,10003000,10003000,None,None,376000,47409000,None,948917000,882898000,672836000,None,None,None,59417000,None,None,None,None,None,210062000,None,2043455000,None,2044682000,2105000,210503675
2012-03-31,3001223000,2410198000,1412915000,1429192000,9754000,934866000,591025000,550323000,306524000,10215000,10215000,10215000,None,None,16277000,36386000,None,905769000,828257000,629503000,None,None,None,70932000,None,None,None,None,None,198754000,None,2095454000,None,2067929000,2123000,212275083
2011-12-31,2866827000,2286883000,1294356000,1294828000,10415000,934752000,579944000,538806000,296481000,2630000,2630000,7927000,167037000,None,472000,46888000,None,863189000,796145000,606628000,None,None,None,60613000,None,None,None,None,None,189517000,None,2003638000,None,1991222000,2120000,212003662
2011-09-30,2883169000,2312613000,1260814000,1261297000,10161000,997705000,570556000,528852000,290720000,2916000,2916000,7927000,None,None,483000,43450000,30861000,927450000,865501000,655092000,None,None,None,55610000,None,None,None,None,None,210409000,None,1955719000,None,1951375000,2120000,211979262
2011-06-30,2878004000,2313042000,1225830000,1226901000,9469000,1028015000,564962000,523400000,292556000,3159000,3159000,7927000,None,None,1071000,48657000,30476000,1005956000,921525000,688854000,None,None,None,77329000,None,None,None,None,None,232671000,None,1872048000,None,1844771000,2120000,211992082
2011-03-31,2836732000,2280825000,1238471000,1239083000,9382000,1006980000,555907000,514429000,290787000,3402000,3402000,7927000,None,None,612000,25380000,30149000,994823000,914985000,687988000,None,None,None,72627000,None,None,None,None,None,226997000,None,1841909000,-1849120000,1808481000,2120000,212034197
2010-12-31,2679179000,2140355000,1084465000,1084989000,8706000,1003884000,538824000,498648000,281651000,3716000,3716000,7927000,163291000,None,524000,42776000,28533000,938273000,861978000,652161000,None,None,None,69047000,None,None,None,None,None,209817000,None,1740906000,-1748154000,1717249000,2120000,212047774
2010-09-30,2716183000,2183645000,1057226000,1057827000,8325000,1082733000,532538000,493046000,275384000,3965000,3965000,7927000,None,None,601000,34760000,27600000,987561000,921265000,700585000,None,None,None,58800000,None,None,None,None,None,220680000,None,1728622000,-1736118000,1715876000,2121000,212090154
2010-06-30,2546542000,2022407000,960300000,961005000,8141000,1016575000,524135000,483827000,264468000,4218000,4218000,7927000,None,None,705000,36686000,28163000,920122000,864536000,659237000,None,None,None,47198000,None,None,None,None,None,205299000,None,1626420000,-1634808000,1634771000,2120000,212018342
2010-03-31,2422079000,1892949000,1041648000,1042361000,8494000,817936000,529130000,488983000,263694000,4541000,4541000,7927000,None,None,713000,24158000,27679000,801532000,748437000,567885000,None,None,None,44706000,None,None,None,None,None,180552000,None,1620547000,-1628936000,1593265000,2126000,212569202
2009-12-31,2323722000,1787830000,925929000,926584000,8338000,810369000,535892000,495701000,264372000,4938000,4938000,7927000,165528000,None,655000,42539000,27326000,770715000,708386000,546675000,None,None,None,53989000,None,None,None,None,None,161711000,None,1553007000,-1561347000,1532018000,2120000,212025494
2009-09-30,2216887000,1676520000,947269000,947898000,7806000,684248000,540367000,496203000,259059000,5380000,5380000,7927000,None,None,629000,36568000,30857000,704841000,655136000,486663000,None,None,None,41796000,None,None,None,None,None,168473000,None,1512046000,-1519955000,1503162000,2120000,211984747
2009-06-30,2073944000,1534908000,915982000,916618000,8506000,577302000,539036000,496362000,249336000,5607000,5607000,7927000,None,None,636000,32482000,29140000,628376000,573728000,None,None,None,None,45533000,None,None,None,None,None,175993000,None,1445568000,None,1445409000,2121000,212061173
